x,y,phi,u,v,cp
0.2,1.6376451492309565,0.2,1,0.0006693626805567742,-0.0000004480463982048377
0.2,2.1033064365386958,0.2,1,0,0
0.25,-0.025,0.23344052316064381,1.0546878941171034,0.04999812603335152,-0.11486636660401728
0.25,0.025,0.2359404294623114,1.0446879291682587,0.04560759491155741,-0.09345292206348144
0.25,0.0875,0.23857137758819402,1.0349711942555497,0.037087247933063956,-0.07254083689800739
0.25,0.16562499999999997,0.2411558237028985,1.02640555141315,0.028056770018574356,-0.05429553831560785
0.25,0.2632812499999999,0.24350323169302154,1.0193894936053494,0.01964792477794694,-0.03954098062105049
0.25,0.38535156249999986,0.24547299467461536,1.013827701626861,0.012766671951794307,-0.028009596498728362
0.25,0.5379394531249998,0.2470097028711877,1.0094624193870505,0.007764786601457231,-0.019074668065723666
0.25,0.7286743164062497,0.248138822594122,1.0060902882807166,0.004497393311006472,-0.012237894719369091
0.25,0.9670928955078121,0.24893977469235556,1.0035479736565949,0.002570888387696301,-0.007115144897359649
0.25,1.265116119384765,0.24951795459607434,1.0016279721776373,0.001581122577334858,-0.0032610945972904037
0.25,1.6376451492309565,0.25,1,0.0005751025680688354,-0.00000033074296390545044
0.25,2.1033064365386958,0.25,1,0,0
0.30000000000000004,-0.025,0.2863504149801018,1.0608276921485198,0.039998208709270955,-0.12695524912910505
0.30000000000000004,0.025,0.2883503254155653,1.050827739706493,0.03670784344028554,-0.10558640430669342
0.30000000000000004,0.0875,0.2904800473671339,1.0406174344754233,0.030252684543384596,-0.08379986985629362
0.30000000000000004,0.16562499999999997,0.2926046091794788,1.0310057800340617,0.023224547487619585,-0.06351229806964875
0.30000000000000004,0.2632812499999999,0.294562487355192,1.022656555323861,0.01645181461966938,-0.04609709235114501
0.30000000000000004,0.38535156249999986,0.296219509852746,1.0158562065811607,0.010742320128674291,-0.0320792298912127
0.30000000000000004,0.5379394531249998,0.2975129536991272,1.0105765098866564,0.006520666452439686,-0.02130740142567933
0.30000000000000004,0.7286743164062497,0.29845820301650167,1.0066381349430844,0.0037533619049694667,-0.013334422447281113
0.30000000000000004,0.9670928955078121,0.2991237218811534,1.0037889235200372,0.0021317147123991625,-0.007596747189130282
0.30000000000000004,1.265116119384765,0.2996017439002569,1.0017149227350326,0.0013068006467523677,-0.0034344941579826926
0.30000000000000004,1.6376451492309565,0.30000000000000004,1,0.00047513803439703253,-0.0000002257561517726714
0.30000000000000004,2.1033064365386958,0.30000000000000004,1,0,0
0.35000000000000003,-0.025,0.33952329237549583,1.0653394270862195,0.029998221149297732,-0.13584798817651667
0.35000000000000003,0.025,0.3410232034329607,1.0553394793540558,0.027642921424360586,-0.11450554778816291
0.35000000000000003,0.0875,0.3426331210357364,1.0448296679068605,0.022991632166001832,-0.09219765008801706
0.35000000000000003,0.16562499999999997,0.3442564017063047,1.0345384852412067,0.017839025434574305,-0.07058810827362572
0.35000000000000003,0.2632812499999999,0.34576888722540766,1.0252459172602255,0.01275318557093771,-0.05129183460096809
0.35000000000000003,0.38535156249999986,0.34705861533273147,1.01750049701225,0.008368461630835254,-0.03537729257024269
0.35000000000000003,0.5379394531249998,0.3480673538598534,1.0114875201974185,0.0050798286331329235,-0.023132808174065156
0.35000000000000003,0.7286743164062497,0.3488026360884305,1.0070846391301411,0.00291577105279223,-0.014227972092718755
0.35000000000000003,0.9670928955078121,0.3493186670443593,1.0039834359530133,0.001653135114048298,-0.007985472523723613
0.35000000000000003,1.265116119384765,0.34968944686957765,1.0017842946526387,0.0010160773479735688,-0.0035728054258621356
0.35000000000000003,1.6376451492309565,0.35000000000000003,1,0.0003705043163429366,-0.00000013727344838621036
0.35000000000000003,2.1033064365386958,0.35000000000000003,1,0,0
0.4,-0.025,0.3928843576887237,1.0684361084182812,0.019998313244943278,-0.14195565030464397
0.4,0.025,0.39388427335097087,1.0584361708411973,0.018476946391966387,-0.12062852529294776
0.4,0.0875,0.3949630141578199,1.0477467592228786,0.01546086650758088,-0.09801230985520992
0.4,0.16562499999999997,0.39605845770359943,1.0370311020098297,0.012083569341978287,-0.07557951918376427
0.4,0.2632812499999999,0.39708707908121454,1.0271138829462998,0.00869763686569084,-0.05503857742807261
0.4,0.38535156249999986,0.39796955955397095,1.0187072236726449,0.005733040629184772,-0.03779727531768384
0.4,0.5379394531249998,0.39866170571886905,1.012160840781072,0.0034868279539423805,-0.024481725579827085
0.4,0.7286743164062497,0.39916666692951575,1.007413859658022,0.0020047835403780414,-0.014886703788116629
0.4,0.9670928955078121,0.3995220654764547,1.0041254854723283,0.001143658888249555,-0.008269298530691582
0.4,1.265116119384765,0.39978017336552074,1.0018344116482,0.00071274762092241,-0.0036726963716664507
0.4,1.6376451492309565,0.4,1,0.00026226339052173826,-0.00000006878208602678626
0.4,2.1033064365386958,0.4,1,0,0
0.45,-0.025,0.4463669032173239,1.0702454781173434,0.009998345995130276,-0.1455253503532592
0.45,0.025,0.44686682051708043,1.060245543376991,0.009252388806225082,-0.12420621894939243
0.45,0.0875,0.44740779695802424,1.0494597723979602,0.007770249885918113,-0.10142619066486791
0.45,0.16562499999999997,0.44795951190728767,1.0385109924437872,0.006101211375009386,-0.07854230620682223
0.45,0.2632812499999999,0.4484802755200376,1.0282382478000216,0.00441378494103674,-0.05729337573636428
